epoch,accuracy,auc,learning_rate,loss,val_accuracy,val_auc,val_loss
0,0.7398661375045776,0.8268415331840515,9.999999747378752e-05,0.509789228439331,0.3249230682849884,0.8441781401634216,2.8615968227386475
1,0.7667871713638306,0.8647112250328064,9.999999747378752e-05,0.4565882980823517,0.6833845973014832,0.5063292980194092,16.62613868713379
2,0.773632824420929,0.8737978935241699,9.999999747378752e-05,0.4406132996082306,0.701846182346344,0.8885228037834167,0.5895337462425232
3,0.7797861695289612,0.8761807084083557,9.999999747378752e-05,0.4357302784919739,0.8261538743972778,0.9018964171409607,0.37630701065063477
4,0.780247688293457,0.8807780146598816,9.999999747378752e-05,0.4288882911205292,0.7026153802871704,0.560001015663147,7.892392635345459
5,0.7785555124282837,0.8689643144607544,9.999999747378752e-05,0.44963130354881287,0.3319999873638153,0.8842113018035889,1.861728549003601
6,0.7864010334014893,0.8790758848190308,9.999999747378752e-05,0.4337015151977539,0.8147692084312439,0.9025033116340637,0.36635392904281616
7,0.7819398641586304,0.8847509622573853,9.999999747378752e-05,0.42029768228530884,0.6899999976158142,0.5511471033096313,6.975602626800537
8,0.7819398641586304,0.8861441016197205,9.999999747378752e-05,0.41777533292770386,0.7447692155838013,0.9017684459686279,0.615932822227478
9,0.7858626246452332,0.8863354325294495,9.999999747378752e-05,0.41812005639076233,0.8346154093742371,0.8906233906745911,0.5648233294487
10,0.7879393696784973,0.8926234245300293,4.999999873689376e-05,0.40492546558380127,0.3349230885505676,0.7880116701126099,2.7781918048858643
11,0.7942466139793396,0.8956144452095032,4.999999873689376e-05,0.4019637703895569,0.3366153836250305,0.886336088180542,1.2938194274902344
